Customer_ID,Age,Country,Occupation,Annual_Income,Monthly_Transactions,Avg_Transaction_Value,PEP,High_Risk_Country,Risk_Score,Risk_Category
C0001,61,USA,Salaried,4914226,16,122026,No,No,45,Medium Risk
C0002,27,USA,Student,7378673,3,20622,No,No,15,Low Risk
C0003,35,India,Student,3635942,46,345726,No,No,55,Medium Risk
C0004,47,Singapore,Cash Intensive Business,4967265,52,460763,Yes,No,125,High Risk
C0005,72,UAE,Consultant,7390293,22,150684,No,No,50,Medium Risk
C0006,69,Iran,Salaried,1856017,25,55707,No,Yes,65,Medium Risk
C0007,43,Russia,Salaried,8007870,35,70444,No,Yes,75,Medium Risk
C0008,45,USA,Student,5218715,54,334588,No,No,55,Medium Risk
C0009,44,Singapore,Consultant,1466941,3,351692,No,No,40,Low Risk
C0010,39,USA,Business Owner,1994522,25,150738,No,No,60,Medium Risk
C0011,74,Iran,Business Owner,6510606,23,114842,No,Yes,90,High Risk
C0012,65,USA,Student,3171230,35,387272,No,No,55,Medium Risk
C0013,50,Syria,Politician,9644066,15,363935,No,Yes,110,High Risk
C0014,70,India,Business Owner,838552,52,170388,No,No,70,Medium Risk
C0015,25,Singapore,Student,5579418,14,348638,No,No,45,Medium Risk
C0016,62,UK,Business Owner,4743951,9,134303,No,No,50,Medium Risk
C0017,55,Russia,Consultant,7487926,58,310939,No,Yes,90,High Risk
C0018,35,UAE,Student,8579821,6,401247,Yes,No,75,Medium Risk
C0019,28,UAE,Consultant,2984052,51,361768,No,No,60,Medium Risk
C0020,25,Syria,Cash Intensive Business,8152574,34,136813,No,Yes,115,High Risk
C0021,21,USA,Consultant,9308867,49,144893,No,No,60,Medium Risk
C0022,42,USA,Politician,7594150,11,242881,Yes,No,120,High Risk
C0023,67,Russia,Student,3297281,33,483479,No,Yes,85,High Risk
C0024,61,Russia,Consultant,8817169,39,109286,No,Yes,90,High Risk
C0025,69,UAE,Student,9197858,59,5299,No,No,35,Low Risk
C0026,52,India,Salaried,6389806,57,441032,No,No,55,Medium Risk
C0027,36,India,Business Owner,9818669,6,49907,No,No,30,Low Risk
C0028,73,USA,Student,2409911,9,350899,No,No,35,Low Risk
C0029,56,UAE,Politician,9152897,56,323029,No,No,90,High Risk
C0030,34,Singapore,Consultant,5529731,26,357157,No,No,50,Medium Risk
C0031,49,UK,Salaried,4459166,15,38568,No,No,25,Low Risk
C0032,58,Singapore,Student,3994634,1,42220,No,No,15,Low Risk
C0033,24,Singapore,Salaried,827021,56,178239,No,No,55,Medium Risk
C0034,36,Russia,Consultant,8443903,14,287713,No,Yes,80,Medium Risk
C0035,57,UK,Business Owner,8235169,52,218416,No,No,70,Medium Risk
C0036,27,Syria,Politician,7406470,27,249855,No,Yes,110,High Risk
C0037,24,USA,Salaried,7054864,47,182892,No,No,55,Medium Risk
C0038,27,Singapore,Business Owner,3491175,35,240202,No,No,70,Medium Risk
C0039,32,Russia,Cash Intensive Business,4491056,56,489057,No,Yes,115,High Risk
C0040,72,USA,Salaried,9369560,54,12737,No,No,35,Low Risk
C0041,69,Singapore,Business Owner,7118496,32,257370,No,No,70,Medium Risk
C0042,46,India,Business Owner,6658113,1,209693,No,No,50,Medium Risk
C0043,71,UK,Politician,7396887,45,387995,No,No,90,High Risk
C0044,56,UK,Business Owner,3485957,19,119137,No,No,60,Medium Risk
C0045,58,India,Consultant,5561415,4,31289,No,No,20,Low Risk
C0046,53,UAE,Salaried,8819948,6,451348,No,No,35,Low Risk
C0047,59,USA,Consultant,4246066,26,67855,No,No,40,Low Risk
C0048,57,Singapore,Student,966754,40,47982,No,No,35,Low Risk
C0049,58,Iran,Politician,3726900,43,380490,No,Yes,120,High Risk
C0050,37,Syria,Business Owner,5333115,30,170767,No,Yes,90,High Risk
C0051,25,India,Cash Intensive Business,9745465,7,43409,No,No,45,Medium Risk
C0052,53,Russia,Business Owner,6155396,57,41066,No,Yes,80,Medium Risk
C0053,44,Russia,Business Owner,7651517,54,289802,No,Yes,100,High Risk
C0054,60,India,Consultant,9604682,20,493508,No,No,50,Medium Risk
C0055,29,Russia,Salaried,2095765,48,295048,No,Yes,85,High Risk
C0056,39,Singapore,Consultant,6052576,14,365446,No,No,50,Medium Risk
C0057,37,UK,Politician,1152264,6,337547,No,No,70,Medium Risk
C0058,38,India,Salaried,5896150,50,73587,No,No,45,Medium Risk
C0059,37,UAE,Consultant,7712769,36,374972,No,No,60,Medium Risk
C0060,21,USA,Salaried,2800715,35,23889,No,No,35,Low Risk
C0061,58,UAE,Cash Intensive Business,2438181,3,166616,No,No,65,Medium Risk
C0062,71,India,Politician,3824499,44,135825,No,No,90,High Risk
C0063,43,Syria,Student,2892974,60,492525,No,Yes,85,High Risk
C0064,31,UAE,Cash Intensive Business,715846,12,391171,No,No,75,Medium Risk
C0065,71,Syria,Consultant,4463555,18,88465,No,Yes,70,Medium Risk
C0066,27,Syria,Salaried,8196868,15,109633,No,Yes,75,Medium Risk
C0067,50,Iran,Politician,4118418,15,17406,No,Yes,90,High Risk
C0068,46,Iran,Politician,1464686,50,151341,No,Yes,120,High Risk
C0069,53,Syria,Consultant,9296207,22,497430,Yes,Yes,120,High Risk
C0070,37,UAE,Student,4753786,3,61834,No,No,25,Low Risk
C0071,43,Iran,Cash Intensive Business,8880255,8,206953,No,Yes,95,High Risk
C0072,33,Russia,Salaried,7615831,1,277587,No,Yes,65,Medium Risk
C0073,55,Singapore,Politician,7535969,5,353251,No,No,70,Medium Risk
C0074,60,Iran,Consultant,2390865,47,476883,No,Yes,90,High Risk
C0075,40,Syria,Politician,7051158,45,160008,No,Yes,120,High Risk
C0076,33,Syria,Consultant,6661002,44,397237,No,Yes,90,High Risk
C0077,60,Russia,Cash Intensive Business,9492860,54,5212,No,Yes,95,High Risk
C0078,34,Syria,Student,5706444,30,236623,No,Yes,75,Medium Risk
C0079,34,UK,Consultant,3146949,43,49457,No,No,40,Low Risk
C0080,63,Iran,Salaried,4240441,44,167749,No,Yes,85,High Risk
C0081,33,UAE,Salaried,1075337,16,254108,No,No,45,Medium Risk
C0082,70,USA,Cash Intensive Business,7253166,57,335178,No,No,85,High Risk
C0083,66,Syria,Cash Intensive Business,7005062,16,82369,No,Yes,95,High Risk
C0084,21,USA,Cash Intensive Business,3971545,12,426585,No,No,75,Medium Risk
C0085,54,UK,Salaried,9651717,16,486018,No,No,45,Medium Risk
C0086,50,UAE,Cash Intensive Business,9210914,36,317188,No,No,85,High Risk
C0087,69,UK,Student,8768772,28,440457,No,No,45,Medium Risk
C0088,49,UAE,Consultant,8263715,29,140891,No,No,50,Medium Risk
C0089,74,Russia,Student,8430188,41,130433,No,Yes,85,High Risk
C0090,25,Russia,Business Owner,4858623,22,172619,No,Yes,90,High Risk
C0091,26,UAE,Business Owner,4179923,25,368829,No,No,60,Medium Risk
C0092,34,USA,Cash Intensive Business,7138382,22,289484,No,No,75,Medium Risk
C0093,24,Singapore,Cash Intensive Business,6834336,58,408594,No,No,85,High Risk
C0094,65,India,Student,6681734,31,8091,No,No,35,Low Risk
C0095,40,Syria,Cash Intensive Business,9329842,48,390159,No,Yes,115,High Risk
C0096,59,Singapore,Cash Intensive Business,3981284,18,233503,No,No,75,Medium Risk
C0097,45,Iran,Consultant,7083308,47,91530,No,Yes,80,Medium Risk
C0098,29,India,Cash Intensive Business,9768926,43,19209,No,No,65,Medium Risk
C0099,48,UAE,Cash Intensive Business,3348907,4,141396,No,No,65,Medium Risk
C0100,34,UK,Politician,5962319,49,466184,No,No,90,High Risk
C0101,69,Syria,Politician,1674158,31,15162,No,Yes,100,High Risk
C0102,24,Iran,Business Owner,1451225,50,346707,Yes,Yes,140,High Risk
C0103,22,Singapore,Business Owner,641919,40,84892,No,No,60,Medium Risk
C0104,51,USA,Student,3956838,30,371721,No,No,45,Medium Risk
C0105,44,UAE,Student,2221542,50,434549,No,No,55,Medium Risk
C0106,40,USA,Student,730812,60,168555,No,No,55,Medium Risk
C0107,45,Syria,Consultant,3627421,5,315429,No,Yes,70,Medium Risk
C0108,61,Singapore,Salaried,5359717,55,363748,No,No,55,Medium Risk
C0109,28,India,Politician,9237982,28,351827,No,No,80,Medium Risk
C0110,53,Iran,Salaried,7347416,53,262006,No,Yes,85,High Risk
C0111,44,UK,Consultant,2866765,28,97346,No,No,40,Low Risk
C0112,62,Russia,Student,9329043,50,258491,No,Yes,85,High Risk
C0113,73,Russia,Politician,4418725,54,495011,No,Yes,120,High Risk
C0114,49,Singapore,Cash Intensive Business,9860490,40,355323,No,No,85,High Risk
C0115,22,UK,Politician,3350766,32,116211,No,No,90,High Risk
C0116,37,Iran,Politician,4935017,36,10322,No,Yes,100,High Risk
C0117,33,USA,Business Owner,7118732,32,296072,No,No,70,Medium Risk
C0118,65,UK,Consultant,8534615,29,420725,Yes,No,90,High Risk
C0119,39,Singapore,Cash Intensive Business,4381983,20,353106,No,No,75,Medium Risk
C0120,51,Iran,Cash Intensive Business,9533986,22,189450,No,Yes,105,High Risk
C0121,38,Russia,Politician,4167786,8,383160,No,Yes,100,High Risk
C0122,28,UAE,Business Owner,3930331,48,258859,No,No,70,Medium Risk
C0123,58,Russia,Salaried,3556752,19,124266,No,Yes,75,Medium Risk
C0124,40,India,Consultant,9261299,9,148818,Yes,No,80,Medium Risk
C0125,24,Russia,Consultant,2418618,41,460323,No,Yes,90,High Risk
C0126,27,India,Student,5070422,31,255984,No,No,55,Medium Risk
C0127,32,India,Politician,8314965,8,436025,No,No,70,Medium Risk
C0128,52,USA,Student,1199411,10,83222,No,No,35,Low Risk
C0129,40,USA,Business Owner,2287287,36,405788,No,No,70,Medium Risk
C0130,59,Singapore,Student,6681684,29,481317,No,No,45,Medium Risk
C0131,58,Syria,Politician,9840019,40,36578,No,Yes,100,High Risk
C0132,68,USA,Business Owner,3840415,17,351254,No,No,60,Medium Risk
C0133,36,UAE,Student,1559379,11,6402,No,No,25,Low Risk
C0134,65,UK,Politician,847605,15,156049,No,No,80,Medium Risk
C0135,65,UK,Salaried,4216201,60,143702,No,No,55,Medium Risk
C0136,61,Singapore,Cash Intensive Business,2225626,35,122864,No,No,85,High Risk
C0137,38,UAE,Salaried,1300560,11,420565,No,No,45,Medium Risk
C0138,68,Russia,Cash Intensive Business,2386308,30,366065,No,Yes,105,High Risk
C0139,46,Russia,Student,9359387,32,234511,No,Yes,85,High Risk
C0140,23,Syria,Consultant,5707658,39,136264,Yes,Yes,130,High Risk
C0141,35,India,Consultant,4821644,37,26092,No,No,40,Low Risk
C0142,32,UK,Student,7719378,59,150834,No,No,55,Medium Risk
C0143,58,Syria,Consultant,8549789,6,251420,No,Yes,70,Medium Risk
C0144,42,Iran,Consultant,2054894,55,89318,No,Yes,80,Medium Risk
C0145,65,UK,Politician,7018473,53,403720,No,No,90,High Risk
C0146,50,USA,Politician,4534550,21,65776,No,No,70,Medium Risk
C0147,46,India,Consultant,9403209,30,221660,No,No,50,Medium Risk
C0148,54,Iran,Student,8663326,41,236756,No,Yes,85,High Risk
C0149,34,Russia,Student,2498037,60,156010,No,Yes,85,High Risk
C0150,65,UK,Salaried,784348,41,324224,No,No,55,Medium Risk
C0151,66,UAE,Politician,9541545,1,294538,No,No,70,Medium Risk
C0152,35,USA,Cash Intensive Business,2270754,42,441282,No,No,85,High Risk
C0153,66,Russia,Student,4887308,27,442635,No,Yes,75,Medium Risk
C0154,51,Singapore,Cash Intensive Business,9548693,10,206109,No,No,75,Medium Risk
C0155,59,UAE,Salaried,4934662,50,419190,No,No,55,Medium Risk
C0156,42,Russia,Salaried,5045250,47,161529,No,Yes,85,High Risk
C0157,58,UK,Business Owner,7791822,35,258934,No,No,70,Medium Risk
C0158,56,Syria,Cash Intensive Business,5698528,56,103908,No,Yes,115,High Risk
C0159,36,Syria,Business Owner,7191662,3,171816,No,Yes,80,Medium Risk
C0160,66,Syria,Cash Intensive Business,2851903,32,24408,No,Yes,95,High Risk
C0161,58,Iran,Salaried,7687112,7,280749,No,Yes,65,Medium Risk
C0162,21,UAE,Cash Intensive Business,2889751,5,251148,No,No,65,Medium Risk
C0163,37,Iran,Student,6968663,42,47108,No,Yes,65,Medium Risk
C0164,75,Syria,Politician,8486400,56,288648,Yes,Yes,160,High Risk
C0165,25,Singapore,Consultant,5121419,15,396520,No,No,50,Medium Risk
C0166,27,USA,Cash Intensive Business,3091137,45,162006,No,No,85,High Risk
C0167,23,Iran,Salaried,5221894,23,201524,No,Yes,75,Medium Risk
C0168,36,Syria,Student,3320853,11,96786,No,Yes,65,Medium Risk
C0169,45,Singapore,Cash Intensive Business,2701116,15,246775,No,No,75,Medium Risk
C0170,50,Russia,Consultant,457662,58,426859,No,Yes,90,High Risk
C0171,39,UAE,Salaried,7710995,23,313056,No,No,45,Medium Risk
C0172,48,Russia,Cash Intensive Business,5368760,13,206690,No,Yes,105,High Risk
C0173,27,Singapore,Cash Intensive Business,9895270,23,306366,No,No,75,Medium Risk
C0174,65,Russia,Salaried,6940518,18,9245,No,Yes,55,Medium Risk
C0175,64,India,Student,8633700,54,479037,No,No,55,Medium Risk
C0176,70,Singapore,Student,6210964,15,338771,No,No,45,Medium Risk
C0177,37,UAE,Consultant,1930140,58,333968,No,No,60,Medium Risk
C0178,40,UK,Salaried,6421355,47,73897,No,No,45,Medium Risk
C0179,39,Iran,Consultant,7270985,12,110274,No,Yes,80,Medium Risk
C0180,55,Iran,Student,8718719,59,147882,No,Yes,85,High Risk
C0181,37,UK,Politician,5982698,52,65382,No,No,80,Medium Risk
C0182,25,UAE,Business Owner,6967458,55,426835,No,No,70,Medium Risk
C0183,26,Syria,Salaried,4736878,35,69796,No,Yes,75,Medium Risk
C0184,64,Russia,Student,6692547,53,339783,No,Yes,85,High Risk
C0185,27,Singapore,Cash Intensive Business,719843,40,468593,No,No,85,High Risk
C0186,41,Singapore,Consultant,1360605,41,436937,No,No,60,Medium Risk
C0187,65,Russia,Consultant,7150067,8,78283,Yes,Yes,100,High Risk
C0188,23,Russia,Cash Intensive Business,2248178,7,128102,No,Yes,95,High Risk
C0189,29,Syria,Cash Intensive Business,6524540,43,394619,No,Yes,115,High Risk
C0190,55,Syria,Student,2892464,57,222518,No,Yes,85,High Risk
C0191,74,UK,Student,7147048,18,22152,No,No,25,Low Risk
C0192,34,UK,Cash Intensive Business,4261312,55,195151,No,No,85,High Risk
C0193,64,Iran,Student,6317548,4,213739,No,Yes,65,Medium Risk
C0194,28,UK,Salaried,3858545,42,340278,No,No,55,Medium Risk
C0195,22,India,Politician,4386407,9,417603,No,No,70,Medium Risk
C0196,25,Singapore,Student,3923062,53,460970,No,No,55,Medium Risk
C0197,70,UAE,Student,347572,18,455052,No,No,45,Medium Risk
C0198,29,Russia,Business Owner,2144258,43,459268,Yes,Yes,140,High Risk
C0199,21,Iran,Business Owner,5731983,2,96355,No,Yes,70,Medium Risk
C0200,29,Syria,Student,2206718,48,38322,No,Yes,65,Medium Risk
C0201,70,Iran,Student,2129622,29,269156,No,Yes,75,Medium Risk
C0202,60,India,Consultant,9048499,20,245146,No,No,50,Medium Risk
C0203,22,India,Cash Intensive Business,7038019,28,364712,No,No,75,Medium Risk
C0204,66,UK,Salaried,1655439,21,323923,No,No,45,Medium Risk
C0205,29,Russia,Student,9499894,46,175490,No,Yes,85,High Risk
C0206,59,Russia,Cash Intensive Business,8781739,39,230548,No,Yes,115,High Risk
C0207,65,USA,Consultant,9549870,47,458767,No,No,60,Medium Risk
C0208,49,Singapore,Cash Intensive Business,5986328,53,242764,No,No,85,High Risk
C0209,67,USA,Politician,7459911,21,353708,No,No,80,Medium Risk
C0210,30,UK,Salaried,1830497,54,49755,No,No,35,Low Risk
C0211,27,Iran,Business Owner,9634352,4,312476,No,Yes,80,Medium Risk
C0212,56,Iran,Consultant,2350700,27,190387,No,Yes,80,Medium Risk
C0213,69,Syria,Consultant,1163121,19,319787,No,Yes,80,Medium Risk
C0214,27,Singapore,Business Owner,8389795,15,449216,No,No,60,Medium Risk
C0215,75,Iran,Salaried,4973599,37,123572,No,Yes,85,High Risk
C0216,75,India,Student,4787028,2,99589,No,No,25,Low Risk
C0217,69,Russia,Politician,6189195,1,100108,No,Yes,100,High Risk
C0218,57,Syria,Salaried,2680261,48,336964,No,Yes,85,High Risk
C0219,26,Singapore,Cash Intensive Business,7343620,30,183727,No,No,75,Medium Risk
C0220,40,Iran,Student,1725342,57,32582,No,Yes,65,Medium Risk
C0221,69,India,Consultant,1668710,18,237318,No,No,50,Medium Risk
C0222,52,UK,Cash Intensive Business,4882979,14,400807,No,No,75,Medium Risk
C0223,43,Syria,Salaried,5052087,44,360722,No,Yes,85,High Risk
C0224,54,Russia,Salaried,3999685,26,319218,No,Yes,75,Medium Risk
C0225,34,Russia,Business Owner,2602417,49,138965,No,Yes,100,High Risk
C0226,28,India,Cash Intensive Business,7525192,12,72730,No,No,65,Medium Risk
C0227,66,Singapore,Student,9673825,54,355249,No,No,55,Medium Risk
C0228,25,Syria,Consultant,1009714,28,14825,No,Yes,60,Medium Risk
C0229,25,Iran,Student,7502195,37,217034,No,Yes,85,High Risk
C0230,47,Russia,Salaried,7095314,2,175272,No,Yes,65,Medium Risk
C0231,60,UK,Consultant,6370880,6,233962,No,No,40,Low Risk
C0232,36,Syria,Student,7018433,34,46233,No,Yes,65,Medium Risk
C0233,40,Iran,Business Owner,5887964,50,93149,No,Yes,90,High Risk
C0234,61,USA,Student,8855575,13,479964,No,No,45,Medium Risk
C0235,43,UAE,Business Owner,2024773,10,139201,No,No,60,Medium Risk
C0236,59,UAE,Consultant,1564218,12,410194,No,No,50,Medium Risk
C0237,50,UK,Consultant,9770600,42,338079,No,No,60,Medium Risk
C0238,41,Iran,Business Owner,7677995,5,250849,No,Yes,80,Medium Risk
C0239,40,Russia,Student,1242411,23,270990,No,Yes,75,Medium Risk
C0240,50,UK,Salaried,1254456,24,441048,No,No,45,Medium Risk
C0241,62,USA,Student,8807186,25,247594,No,No,45,Medium Risk
C0242,71,India,Cash Intensive Business,9890807,42,103691,No,No,85,High Risk
C0243,51,UAE,Salaried,7858523,7,430180,No,No,35,Low Risk
C0244,42,USA,Student,3195058,3,134889,No,No,35,Low Risk
C0245,49,UAE,Politician,6555418,59,153317,No,No,90,High Risk
C0246,70,Iran,Consultant,1178547,51,335766,No,Yes,90,High Risk
C0247,25,Iran,Salaried,9661069,44,207670,No,Yes,85,High Risk
C0248,67,UAE,Politician,1667376,38,352923,No,No,90,High Risk
C0249,43,Russia,Consultant,6875963,9,316972,No,Yes,70,Medium Risk
